"time","X","Y","Z","c2"
4153,0.213727560235775,0.817628242466799,0.138360012220228,0.10306
4154,0.0194068292482046,0.754392901635136,0.141732003612528,0.10308
4155,0.00236227318387323,0.520959234841588,0.144702829356032,0.1031
4156,0.000756105004991734,0.348661602356077,0.14699842175371,0.10312
4157,0.000491538773831099,0.232133393253377,0.148583463010468,0.10314
4158,0.000515627878824685,0.154253335240134,0.149506497580553,0.10316
4159,0.000744717632832822,0.102442489791958,0.149865424940459,0.10318
4160,0.00133002592225101,0.0681025881977409,0.149777842706544,0.1032
4161,0.00273175047362691,0.045455513030881,0.149357615292444,0.10322
4162,0.00614420165299229,0.0306635195994168,0.148701941641514,0.10324
4163,0.0146062776746164,0.0212369602810009,0.147887984143564,0.10326
4164,0.0356192518098328,0.0156520626948083,0.146975354785535,0.10328
4165,0.0860478544206365,0.013177659648921,0.146011826680356,0.1033
4166,0.195028958177143,0.0139742999040732,0.145041893904326,0.10332
4167,0.382380423090103,0.0196988411232691,0.14412092144383,0.10334
4168,0.602012796465741,0.0350653327093165,0.14334107021054,0.10336
4169,0.757446254503982,0.071203398031902,0.142874386655072,0.10338
4170,0.79935140673463,0.152118990638831,0.143018713282043,0.1034
4171,0.7130764664825,0.322595998928801,0.14416859952123,0.10342
4172,0.456579328279855,0.624403591329302,0.14658931938411,0.10344
4173,0.102340707259353,0.852487297462036,0.150042315819903,0.10346
4174,0.0080998444491386,0.66590771889336,0.153601164299317,0.10348
4175,0.00142640748167581,0.45078086814394,0.156560708900329,0.1035
4176,0.000609776760539381,0.300692798503394,0.158762700043132,0.10352
4177,0.000482958322821932,0.199860149225424,0.16020750847917,0.10354
4178,0.000578627627867286,0.132641033439588,0.160970768227655,0.10356
4179,0.000913384277200145,0.0880163584796537,0.161169794824694,0.10358
4180,0.00173051989528481,0.0585118987851448,0.160932861171171,0.1036
4181,0.00369521250766352,0.0391264706371743,0.160377721520582,0.10362
4182,0.00851802454196585,0.0265611105745839,0.15960162483177,0.10364
4183,0.0205175060379511,0.0187072335717867,0.158680551322907,0.10366
4184,0.050098428990173,0.0143387998855441,0.157673377630034,0.10368
4185,0.119060271003071,0.013022829062715,0.156629147311825,0.1037
4186,0.258032388244461,0.0153697006575352,0.155598049013156,0.10372
4187,0.4680345275486,0.023926459223505,0.154650554733939,0.10374
4188,0.673650263947352,0.0452749460059612,0.153912059137327,0.10376
4189,0.788100025793294,0.0943869078939508,0.153614652912703,0.10378
4190,0.783993863930095,0.202306840051187,0.154131174644249,0.1038
4191,0.640387729723256,0.420288370687463,0.155876408170976,0.10382
4192,0.315986682867456,0.748522397102535,0.158982622347506,0.10384
4193,0.0394493769494739,0.811397306586738,0.162896053688505,0.10386
4194,0.00377353255096848,0.577542053059654,0.166545494812009,0.10388
4195,0.000957844610444314,0.387329110415128,0.169446565789694,0.1039
4196,0.000531660220987801,0.257712951472492,0.171516294362133,0.10392
4197,0.000502408924289063,0.171013020462884,0.172790031824694,0.10394
4198,0.000677838482687663,0.113355144827,0.173370888685572,0.10396
4199,0.001158164921363,0.0751670449235961,0.173394060549839,0.10398
4200,0.00231255094941365,0.0499933861025566,0.172996360616821,0.104
4201,0.00510950085662227,0.033536783452515,0.172297683465363,0.10402
4202,0.012025925886039,0.0229874912724874,0.171394352452882,0.10404
4203,0.0292362668089635,0.0165924932801832,0.17036082226207,0.10406
4204,0.071049106333236,0.013422905215807,0.169255642620761,0.10408
4205,0.164357942545003,0.0133910401713959,0.168130612333315,0.1041
4206,0.335360055777033,0.0177008762914907,0.167045295731368,0.10412
4207,0.55623648951003,0.0301182859318278,0.166093227252495,0.10414
4208,0.732968031686996,0.0597739234251955,0.165447257047058,0.10416
4209,0.801876438393364,0.126746234536246,0.165416389845495,0.10418
4210,0.74792582911134,0.270373262743739,0.166446241419976,0.1042
4211,0.536850937325118,0.54129883176554,0.168918768258164,0.10422
4212,0.172674270885771,0.8367484347677,0.172739005686636,0.10424
4213,0.0144909481652591,0.724604085724607,0.176981679843113,0.10426
4214,0.00200239419109189,0.495512774302395,0.180642339173788,0.10428
4215,0.000713020899484994,0.330603432837004,0.183435723273646,0.1043
4216,0.000499801881317541,0.219485415525539,0.1853326843896,0.10432
4217,0.000552916971519788,0.145409032015041,0.186404541635828,0.10434
4218,0.000828823079201615,0.0962683725373492,0.186781215833879,0.10436
4219,0.00151894195928369,0.063809217142942,0.186613488081124,0.10438
4220,0.00317601263486846,0.0424932884081474,0.186044280848303,0.1044
4221,0.00722762096084449,0.0286561977460017,0.185193907363676,0.10442
4222,0.0172988241171766,0.0199347827884561,0.184156909808003,0.10444
4223,0.0422406454645036,0.0149122371022762,0.183006190326015,0.10446
4224,0.101340981637504,0.012971950480192,0.181800855285847,0.10448
4225,0.225035961789372,0.0144545698623618,0.180597964458481,0.1045
4226,0.425081896380382,0.0213769683770131,0.179472316076058,0.10452
4227,0.639957861577276,0.0391980641399579,0.17855236549415,0.10454
4228,0.776110837864814,0.0805528975738063,0.178077231550874,0.10456
4229,0.796583094513199,0.172211148474368,0.178448061339075,0.10458
4230,0.685791663326677,0.361897435245128,0.18016063413153,0.1046
4231,0.3990206967933,0.678556802593286,0.183480222282175,0.10462
4232,0.0696169079935442,0.842191919628664,0.187965432066056,0.10464
4233,0.00581639213941191,0.626287054854752,0.192384381776206,0.10466
4234,0.00120960877342985,0.421240420822117,0.195985051430644,0.10468
4235,0.00058503197104135,0.280061143072245,0.198616426778112,0.1047
4236,0.000505092267972463,0.185541865233232,0.200297112512882,0.10472
4237,0.000642508706900859,0.122721098940941,0.201135264518857,0.10474
4238,0.00105717679464864,0.081160619627189,0.201285862914352,0.10476
4239,0.00206078413151685,0.0537978334840407,0.20091224635656,0.10478
4240,0.00448603071069993,0.0359186045247966,0.200160809476936,0.1048
4241,0.010467813182455,0.0244317218147098,0.199150550096924,0.10482
4242,0.0253638751682637,0.0173852742643313,0.197973648053105,0.10484
4243,0.0618119627882125,0.0136918288555671,0.196701761058008,0.10486
4244,0.144771138850679,0.0130877870967877,0.19539617279594,0.10488
4245,0.303222765725564,0.0164815322915324,0.19412336559177,0.1049
4246,0.521831679042402,0.0270308393457743,0.192982581452832,0.10492
4247,0.712054713217824,0.0525755031495488,0.192154362588501,0.10494
4248,0.800264801021601,0.110580974918886,0.191966921502466,0.10496
4249,0.768739561393515,0.236223629230673,0.192919166267531,0.10498
4250,0.590082029535125,0.481606422984722,0.195501097842329,0.105
4251,0.2384047118846,0.80206842400178,0.199743447016463,0.10502
4252,0.0233004983829185,0.76743885999132,0.204740698361467,0.10504
4253,0.00269583110328737,0.5317766384464,0.209200752317919,0.10506
4254,0.000828358491469889,0.354851315398451,0.212668751791063,0.10508
4255,0.000526584918393942,0.235243665450315,0.215079058857802,0.1051
4256,0.000546654262127281,0.155526231381138,0.216498277985134,0.10512
4257,0.000786731594045619,0.102703543957477,0.21707106715441,0.10514
4258,0.00140520553772949,0.0678659067566777,0.216974342109684,0.10516
4259,0.00289119608766931,0.04502308552955,0.216380377486333,0.10518
4260,0.00651681166656544,0.0302015885417756,0.215436235635054,0.1052
4261,0.0155182300143299,0.0208307466644377,0.214258244530311,0.10522
4262,0.037864607216299,0.0153431262782944,0.21293584215768,0.10524
4263,0.0912925747640046,0.0129908032623899,0.211540344769797,0.10526
4264,0.205564349532764,0.0139434461814886,0.210138068551462,0.10528
4265,0.397994268138969,0.0198982584426813,0.208811759422441,0.1053
4266,0.616897880825399,0.0356400585280669,0.207699294834092,0.10532
4267,0.766484262033744,0.072379846418388,0.207056906676485,0.10534
4268,0.802756295936172,0.154155593262264,0.207324802352767,0.10536
4269,0.712665785117061,0.325532888290778,0.209081129973023,0.10538
4270,0.453828876438662,0.626998181621762,0.212709647396802,0.1054
4271,0.100964474945236,0.850202807848321,0.217851717892105,0.10542
4272,0.00811189815108776,0.661194744567723,0.223137171969212,0.10544
4273,0.00146314953375792,0.446001904756013,0.227526890831047,0.10546
4274,0.000640291318116847,0.296189032851771,0.230785170470405,0.10548
4275,0.000518122167917523,0.195832698949012,0.232913156053196,0.1055
4276,0.000632502832725057,0.12920021435421,0.234026633703242,0.10552
4277,0.00101420482442572,0.0851916092232207,0.234304479813362,0.10554
4278,0.00194590872868638,0.0562743006048367,0.233941142241111,0.10556
4279,0.00419543367447265,0.0374150774737133,0.233113792467518,0.10558
4280,0.0097371862087816,0.0253059439180243,0.231967550088506,0.1056
4281,0.0235392571671724,0.0178486256715175,0.230614967867973,0.10562
4282,0.057424626571456,0.013846456126076,0.229142956090053,0.10564
4283,0.135289372441017,0.0129283153906956,0.227624387077397,0.10566
4284,0.287063148643058,0.0158390186005053,0.226135602785418,0.10568
4285,0.503584944457929,0.0254079908285706,0.224786814786022,0.1057
4286,0.700335038834297,0.0487704552002564,0.223775840730805,0.10572
4287,0.798953408080437,0.101926255584908,0.22346453188982,0.10574
4288,0.77979429457165,0.217527384975422,0.224417980756154,0.10576
4289,0.61962941292596,0.447028261280148,0.227231041810611,0.10578
4290,0.281949201278839,0.772709760396153,0.232030842767887,0.1058
4291,0.03159179980251,0.791225591796184,0.23789346246479,0.10582
4292,0.00331172365715106,0.554656813154805,0.243251491298665,0.10584
4293,0.000928050041231178,0.369953527489939,0.247465795564211,0.10586
4294,0.000555452191333259,0.24478180557039,0.250432090425021,0.10588
4295,0.000555234067240469,0.161420379779474,0.252215605824581,0.1059
4296,0.000780738825444754,0.106276612863977,0.252980905960038,0.10592
4297,0.00137518408246549,0.069990055888664,0.252936644897011,0.10594
4298,0.00280657176542577,0.0462574744886773,0.252289393633389,0.10596
4299,0.0062972490995148,0.0308951859482905,0.251216960378091,0.10598
4300,0.0149612193737596,0.021193514298261,0.249860316251449,0.106
4301,0.0364886512231724,0.0154907245778333,0.24832759974963,0.10602
4302,0.0881148243219684,0.0129658756771034,0.24670426454095,0.10604
4303,0.199323215721979,0.0137076595743462,0.245068311295883,0.10606
4304,0.389118825402414,0.0192741174575134,0.243514714137428,0.10608
4305,0.609251859012456,0.0341550358060641,0.242199115934015,0.1061
4306,0.763642346798273,0.0689168251704306,0.241409718472958,0.10612
4307,0.806095454288204,0.146300160783524,0.241645743201541,0.10614
4308,0.72489836886028,0.309105299568398,0.24357971742201,0.10616
4309,0.479627375159701,0.60139141228411,0.247697015323213,0.10618
4310,0.120060120824687,0.848692307270375,0.253663843076298,0.1062
4311,0.00969720976327421,0.677920952068178,0.259932178607388,0.10622
4312,0.00163593514649615,0.457781001232549,0.265190881425914,0.10624
4313,0.000683483144739803,0.303456029491981,0.269120609541739,0.10626
4314,0.00053771577068642,0.200116707793731,0.271709604188973,0.10628
4315,0.000645786979651777,0.131619402946109,0.273088206810375,0.1063
4316,0.00102622859211723,0.0864874255166394,0.273466485963416,0.10632
4317,0.00195981066505354,0.0569185931657973,0.273076297664029,0.10634
4318,0.00421601924095659,0.0376974228738084,0.272130237478757,0.10636
4319,0.00977621236585928,0.0253969538267158,0.270802772964989,0.10638
4320,0.0236284227495547,0.01784398311761,0.269229008113146,0.1064
4321,0.057643451866877,0.0137934703668728,0.267512840482009,0.10642
4322,0.135801409992327,0.0128390702175191,0.265740736732151,0.10644
4323,0.288056526752896,0.0156871901355639,0.264002363177353,0.10646
4324,0.504999518161364,0.0250953498756913,0.262425971552326,0.10648
4325,0.701920010764473,0.0480276530891707,0.261240536806638,0.1065
4326,0.800973096778993,0.100085029584336,0.260864357997961,0.10652
4327,0.783480410065179,0.213144549626301,0.261953338689813,0.10654
4328,0.627473517824311,0.438083059238972,0.265208769414149,0.10656
4329,0.294314393266883,0.763211257226296,0.270806438256413,0.10658
4330,0.0345664975101058,0.796234922556497,0.277707379797796,0.1066
4331,0.00355609743963261,0.559776559347088,0.284057490814544,0.10662
4332,0.000978141497662519,0.372703517329193,0.289064614521041,0.10664
4333,0.000580037089542608,0.245937165650152,0.292594865314303,0.10666
4334,0.000577952964608695,0.161658186329859,0.29472158138681,0.10668
4335,0.00081280451119416,0.106048175943125,0.295639248315918,0.1067
4336,0.00143412950907035,0.0695712749189504,0.295596690688768,0.10672
4337,0.00293332461203378,0.0458041057942305,0.294840774776083,0.10674
4338,0.00659508307818666,0.030487013866633,0.293583759363595,0.10676
4339,0.0156921449818202,0.0208667315753111,0.291993458734876,0.10678
4340,0.0382858086225785,0.0152605665282322,0.290198164977923,0.1068
4341,0.092299763791798,0.0128441616948987,0.288299011423898,0.10682
4342,0.207677414196262,0.0137223937333152,0.286388408048787,0.10684
4343,0.401358152581643,0.0194981192657685,0.284579440020474,0.10686
4344,0.620705777099722,0.0347452356637886,0.283057965956643,0.10688
4345,0.77031230243606,0.0701625291034067,0.28216720595907,0.1069
4346,0.808049795296148,0.148667742878964,0.282497860484354,0.10692
4347,0.723121217576535,0.313131658853683,0.284838350576083,0.10694
4348,0.474549273332925,0.606381630695796,0.28974704804778,0.10696
4349,0.116491804792902,0.847567163476253,0.296811510954424,0.10698
4350,0.00949106295461106,0.672467736972266,0.304197186075094,0.107
4351,0.00164245853610343,0.452881608301152,0.310376300423528,0.10702
4352,0.000701858856300163,0.299327411793343,0.314978128082979,0.10704
4353,0.00056267096919076,0.196713810458126,0.317991826846311,0.10706
4354,0.000686213699532408,0.128881565251169,0.319576121566847,0.10708
4355,0.00110384932256478,0.0843409450482265,0.319984146894154,0.1071
4356,0.00212792737379829,0.0552803241517724,0.319493376157473,0.10712
4357,0.0046095009533064,0.0364836177086765,0.318356524298393,0.10714
4358,0.0107389006755409,0.0245331822572268,0.31677967800045,0.10716
4359,0.0260142311603966,0.0172737501780957,0.31492157570147,0.10718
4360,0.0633876528162514,0.0134890635857055,0.312904052574455,0.1072
4361,0.14827337004746,0.0128242081562229,0.310829129581314,0.10722
4362,0.309455080112848,0.0160903491086791,0.308804589017042,0.10724
4363,0.529608028014614,0.0262579290500196,0.306987691099131,0.10726
4364,0.719118410868828,0.0507042488312074,0.305660722869416,0.10728
4365,0.807085819215832,0.105796884012265,0.305334753954151,0.1073
4366,0.77921587511264,0.224596711572317,0.306794595255688,0.10732
4367,0.611338540484964,0.457953824185573,0.310844893661385,0.10734
4368,0.269391648735012,0.779829282075373,0.317620772341507,0.10736
4369,0.0293887898800469,0.780752794296397,0.325791944095599,0.10738
4370,0.00323988588103385,0.543291831558614,0.33320127384684,0.1074
4371,0.000956470699959878,0.360374890415843,0.338993923584223,0.10742
4372,0.000597967672323341,0.236902270373591,0.343032052192254,0.10744
4373,0.000619373736108785,0.155067539501957,0.345416201797925,0.10746
4374,0.000895989454415795,0.101271274339737,0.346387587317051,0.10748
4375,0.00161334865973809,0.0661425358345359,0.346247025855564,0.1075
4376,0.00334755577828206,0.0433777985186935,0.345288135039888,0.10752
4377,0.00759984044956089,0.0288099596374145,0.343760209071233,0.10754
4378,0.0181840064573545,0.0197621501588857,0.34185851433279,0.10756
4379,0.0444025249303609,0.0146227562813017,0.339731660395826,0.10758
4380,0.106349997434262,0.0126514515481367,0.337497506211101,0.1076
4381,0.234858406177624,0.0140919528098483,0.33526656445392,0.10762
4382,0.439089887376167,0.0208206778941029,0.333179604229068,0.10764
4383,0.653365038580558,0.0379585965919182,0.331473608142156,0.10766
4384,0.786394993937642,0.0772732005086412,0.330584743086626,0.10768
4385,0.806953418704454,0.163605637851444,0.331245311934478,0.1077
4386,0.703572925714915,0.341921859163442,0.334383691386876,0.10772
4387,0.432222821063808,0.646956284589411,0.340564545192115,0.10774
4388,0.0884432563620534,0.843423696916705,0.349105918612626,0.10776
4389,0.00740519798805416,0.640895858998971,0.357725365493043,0.10778
4390,0.00146517142889893,0.428616340078973,0.364811142487839,0.1078
4391,0.000693597212018127,0.282039229132674,0.370004467808626,0.10782
4392,0.000598120169307647,0.184496161230434,0.373322537284826,0.10784
4393,0.000768029067959906,0.120284061192457,0.374976009254771,0.10786
4394,0.0012809469433159,0.0783271037816111,0.375278294485962,0.10788
